step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
1012,adam,1012,1013,1.1479902179376374e-06,1,0.00047077946167572163,0.00021431683980156378,0.001611761472512741,5.344367316528652e-07,1,1,,0,1.936211598847742e-09,-14.787046254397893,-0.00377347681045854,-0.2162519093067662,0.00135781270369541,0.00047077946167572163,0.000993516989374405,0.005387391504008172,0.0007895989347036832,0.0007525636651268657,0.12782115023354695,5.06288331537193,0.20747503632768402,0.32314233263329223
1013,adam,1013,1014,1.1365103157582608e-06,1,0.00047077946167572163,0.000214318164152252,0.0016117450074975763,5.072510152908909e-07,1,1,,0,3.820566747255737e-09,-14.787046254397893,-0.0037730422980167106,-0.21625279145295337,0.0013590110370685323,0.00047077946167572163,0.000993516989374405,0.005387391504008172,0.0007895989347036832,0.0007525636651268657,0.12782115023354695,5.06288331537193,0.20747499341469544,0.3231423777703683
1014,adam,1014,1015,1.1251452126006782e-06,1,0.00047077946167572163,0.00021431944937759918,0.0016117254866302557,4.962300021312732e-07,1,1,,0,5.685304671790744e-09,-14.787046254397893,-0.0037727292160932655,-0.21625386105840316,0.0013599876346021694,0.00047077946167572163,0.000993516989374405,0.005387391504008172,0.0007895989347036832,0.0007525636651268657,0.12782115023354695,5.06288331537193,0.20747496239759464,0.32314245358041527
1015,adam,1015,1016,1.1138937604746714e-06,1,0.00047077946167572163,0.00021432069846991845,0.0016117032925823164,4.97200710734956e-07,1,1,,0,7.554340970907622e-09,-14.787046254397893,-0.00377252367767844,-0.2162550944383426,0.0013607673987002984,0.00047077946167572163,0.000993516989374405,0.005387391504008172,0.0007895989347036832,0.0007525636651268657,0.12782115023354695,5.06288331537193,0.2074749418935742,0.32314255632119315
1016,adam,1016,1017,1.1027548228699247e-06,1,0.00047077946167572163,0.0002143219141274506,0.0016116787658494646,5.062097285462122e-07,1,1,,0,9.44451745966927e-09,-14.787046254397893,-0.0037724133098568048,-0.2162564705451071,0.0013613725236100692,0.00047077946167572163,0.000993516989374405,0.005387391504008172,0.0007895989347036832,0.0007525636651268657,0.12782115023354695,5.06288331537193,0.20747493067221087,0.3231426826650269
1017,adam,1017,1018,1.0917272746412257e-06,1,0.00047087274508911215,0.00021879843333501035,0.0019517592914199558,5.200114815651342e-07,1,2,,0,1.736583893060196e-12,-14.787053705651019,-0.003774417539557833,-0.21625797067788752,0.0013618227891341917,0.00047087274508911215,0.0009935076803649033,0.005387210998320569,0.0007895694396215843,0.0007525641684704733,0.12782247349603115,5.062859039431348,0.20747492763874284,0.3231428296532742
1018,adam,1018,1019,1.080810001894813e-06,1,0.00047087274508911215,0.00021879912137184236,0.0019517091688543752,4.1371852092677396e-07,1,1,,0,1.5825141686290558e-09,-14.787053705651019,-0.003774499785916371,-0.21625925196203233,0.0013618827578634743,0.00047087274508911215,0.0009935076803649033,0.005387210998320569,0.0007895694396215843,0.0007525641684704733,0.12782247349603115,5.062859039431348,0.20747493781578766,0.323142969182003
1019,adam,1019,1020,1.070001901875865e-06,1,0.00047087274508911215,0.00021880004653823172,0.0019516635643714282,3.3617363724264745e-07,1,1,,0,2.8209802991161877e-09,-14.787053705651019,-0.003774677655101992,-0.21626033863968422,0.0013615991497177423,0.00047087274508911215,0.0009935076803649033,0.005387210998320569,0.0007895694396215843,0.0007525641684704733,0.12782247349603115,5.062859039431348,0.2074749596148196,0.32314310194312573
1020,adam,1020,1021,1.0593018828571065e-06,1,0.00047087274508911215,0.00021880118027608914,0.0019516219970699047,2.910650095900544e-07,1,1,,0,3.7935470422685664e-09,-14.787053705651019,-0.0037749396996631357,-0.21626125232066773,0.0013610135008156902,0.00047087274508911215,0.0009935076803649033,0.005387210998320569,0.0007895694396215843,0.0007525641684704733,0.12782247349603115,5.062859039431348,0.2074749916235191,0.323143228557125
1021,adam,1021,1022,1.0487088640285352e-06,1,0.00047087274508911215,0.00021880249716700452,0.001951584038004891,2.787352787263262e-07,1,1,,0,4.579119730288433e-09,-14.787053705651019,-0.00377527572906722,-0.2162620122678346,0.0013601627344438417,0.00047087274508911215,0.0009935076803649033,0.005387210998320569,0.0007895694396215843,0.0007525641684704733,0.12782247349603115,5.062859039431348,0.2074750325863376,0.3231433495804892
1022,adam,1022,1023,1.03822177538825e-06,1,0.00047087274508911215,0.00021880397458682097,0.001951549304598293,2.9225809582924025e-07,1,1,,0,5.256905294024864e-09,-14.787053705651019,-0.003775676672710449,-0.2162626356514824,0.0013590796691747508,0.00047087274508911215,0.0009935076803649033,0.005387210998320569,0.0007895694396215843,0.0007525641684704733,0.12782247349603115,5.062859039431348,0.20747508138721227,0.32314346551237866
1023,adam,1023,1024,1.0278395576343675e-06,1,0.00047087274508911215,0.00021880559239864,0.0019515174556326282,3.208842173260503e-07,1,1,,0,5.903595385737454e-09,-14.787053705651019,-0.003776134457847024,-0.21626313777619977,0.0013577934710543964,0.00047087274508911215,0.0009935076803649033,0.005387210998320569,0.0007895694396215843,0.0007525641684704733,0.12782247349603115,5.062859039431348,0.207475137034191,0.3231435768006018
1024,adam,1024,1025,1.0175611620580238e-06,1,0.00047087274508911215,0.00021880733267985793,0.0019514881867890152,3.5591487172693437e-07,1,1,,0,6.5880956785960415e-09,-14.787053705651019,-0.003776641900815195,-0.21626353228312364,0.001356330056014892,0.00047087274508911215,0.0009935076803649033,0.005387210998320569,0.0007895694396215843,0.0007525641684704733,0.12782247349603115,5.062859039431348,0.2074751986457554,0.32314368384697134
1025,adam,1025,1026,1.0073855504374436e-06,1,0.00047087274508911215,0.00021880917947988076,0.0019514612266629135,3.9220716697658233e-07,1,1,,0,7.3653543010976535e-09,-14.787053705651019,-0.0037771926101102782,-0.21626383133027655,0.0013547124479909075,0.00047087274508911215,0.0009935076803649033,0.005387210998320569,0.0007895694396215843,0.0007525641684704733,0.12782247349603115,5.062859039431348,0.20747526543865366,0.3231437870121043
1026,adam,1026,1027,9.973116949330693e-07,1,0.00047087274508911215,0.0002188111186042124,0.0019514363332045247,4.27133023671647e-07,1,1,,0,8.272114191768692e-09,-14.787053705651019,-0.0037777809000151493,-0.2162640457533568,0.0013529610976180137,0.00047087274508911215,0.0009935076803649033,0.005387210998320569,0.0007895694396215843,0.0007525641684704733,0.12782247349603115,5.062859039431348,0.20747533671707516,0.32314388661972243
1027,adam,1027,1028,9.873385779837385e-07,1,0.00047087274508911215,0.00021881313742258014,0.0019514132905448654,4.594676941389664e-07,1,1,,0,9.326658247513474e-09,-14.787053705651019,-0.003778401713638288,-0.21626418520910268,0.001351094165849217,0.00047087274508911215,0.0009935076803649033,0.005387210998320569,0.0007895694396215843,0.0007525641684704733,0.12782247349603115,5.062859039431348,0.20747541186301854,0.32314398296050584
1028,adam,1028,1029,9.77465192203901e-07,1,0.00047078793550428967,0.00021712416920755204,0.0018466780236336272,4.887186652691306e-07,1,2,,0,5.381797902137936e-12,-14.78714889224881,-0.0037725104836103538,-0.21626425830311635,0.0013491277763546848,0.00047078793550428967,0.0009935119779037106,0.005387128518381935,0.000789686108930606,0.0007525789570023426,0.12782418190558964,5.062948423145748,0.2074754903277217,0.32314407629554415
1029,adam,1029,1030,9.67690540281862e-07,1,0.00047078793550428967,0.00021712344262838813,0.0018466882594166253,4.4973435148773327e-07,1,1,,0,1.5554604852078367e-09,-14.78714889224881,-0.003773064439012019,-0.21626407705296818,0.0013474946051175343,0.00047078793550428967,0.0009935119779037106,0.005387128518381935,0.000789686108930606,0.0007525789570023426,0.12782418190558964,5.062948423145748,0.20747555761231862,0.32314413185915797
1030,adam,1030,1031,9.580136348790433e-07,1,0.00047078793550428967,0.00021712279983266338,0.0018467025632801638,4.2865113879484647e-07,1,1,,0,3.0756944410999042e-09,-14.78714889224881,-0.0037735350112384166,-0.21626367208828123,0.0013461573296091609,0.00047078793550428967,0.0009935119779037106,0.005387128518381935,0.000789686108930606,0.0007525789570023426,0.12782418190558964,5.062948423145748,0.2074756149699918,0.3231441540699392
1031,adam,1031,1032,9.484334985302529e-07,1,0.00047078793550428967,0.0002171222319630665,0.0018467204377920548,4.219759540795748e-07,1,1,,0,4.5947181327442194e-09,-14.78714889224881,-0.0037739314532077334,-0.2162630706425547,0.001345082689600173,0.00047078793550428967,0.0009935119779037106,0.005387128518381935,0.000789686108930606,0.0007525789570023426,0.12782418190558964,5.062948423145748,0.20747566351661414,0.32314414686024373
1032,adam,1032,1033,9.389491635449504e-07,1,0.00047078793550428967,0.00021712173110856605,0.0018467414404818752,4.2575056751316607e-07,1,1,,0,6.1367530593872365e-09,-14.78714889224881,-0.003774262013532441,-0.2162622969268272,0.0013442410461330452,0.00047078793550428967,0.0009935119779037106,0.005387128518381935,0.000789686108930606,0.0007525789570023426,0.12782418190558964,5.062948423145748,0.2074757042457365,0.3231441137293958
1033,adam,1033,1034,9.29559671909501e-07,1,0.00047078793550428967,0.0002171212902024615,0.0018467651778088217,4.3629957446083415e-07,1,1,,0,7.718022204365952e-09,-14.78714889224881,-0.003774534045310354,-0.21626137246224883,0.0013436059883613883,0.00047078793550428967,0.0009935119779037106,0.005387128518381935,0.000789686108930606,0.0007525789570023426,0.12782418190558964,5.062948423145748,0.207475738041945,0.32314405779107364
1034,adam,1034,1035,9.202640751904058e-07,1,0.00047078793550428967,0.00021712090293154326,0.0018467912997954723,4.5068698752313474e-07,1,1,,0,9.34831179524991e-09,-14.78714889224881,-0.0037747541031334883,-0.2162603163760838,0.0013431539830606255,0.00047078793550428967,0.0009935119779037106,0.005387128518381935,0.000789686108930606,0.0007525789570023426,0.12782418190558964,5.062948423145748,0.20747576569276321,0.32314398181551374
1035,adam,1035,1036,9.110614344385018e-07,1,0.00047082114358857415,0.00023185836506367665,0.002999424395773955,4.668039611202967e-07,1,2,,0,1.9478079219052023e-12,-14.787157350543044,-0.003771845365660476,-0.2162591456651629,0.0013428640621796298,0.00047082114358857415,0.0009935197907208217,0.0053872027556341,0.0007897393035821658,0.000752579714779227,0.1278231160598986,5.062967153661058,0.20747578789925808,0.3231438882670994
1036,adam,1036,1037,9.019508200941168e-07,1,0.00047082114358857415,0.0002318572291928552,0.0029994556810354718,3.8311998025359413e-07,1,1,,0,1.4564265257621365e-09,-14.787157350543044,-0.0037718642192857504,-0.2162580700017301,0.0013428401033293747,0.00047082114358857415,0.0009935197907208217,0.0053872027556341,0.0007897393035821658,0.000752579714779227,0.1278231160598986,5.062967153661058,0.2074757981539845,0.3231437923986926
1037,adam,1037,1038,8.929313118931756e-07,1,0.00047082114358857415,0.00023185587629240287,0.0029994967945532595,3.2382378055153227e-07,1,1,,0,2.6575174784798324e-09,-14.787157350543044,-0.003771746599229946,-0.21625707938589406,0.001343050533417083,0.00047082114358857415,0.0009935197907208217,0.0053872027556341,0.0007897393035821658,0.000752579714779227,0.1278231160598986,5.062967153661058,0.20747579786784515,0.32314369461746734
1038,adam,1038,1039,8.840019987742438e-07,1,0.00047082114358857415,0.00023185433357198913,0.002999546505184852,2.9009873864856144e-07,1,1,,0,3.6671299124118624e-09,-14.787157350543044,-0.0037715089207698924,-0.21625616489797148,0.0013434672627124057,0.00047082114358857415,0.0009935197907208217,0.0053872027556341,0.0007897393035821658,0.000752579714779227,0.1278231160598986,5.062967153661058,0.20747578829602367,0.3231435952825909
1039,adam,1039,1040,8.751619787865015e-07,1,0.00047082114358857415,0.00023185262528140074,0.0029996037195908626,2.802928456612954e-07,1,1,,0,4.546512500503946e-09,-14.787157350543044,-0.0037711657816985296,-0.21625531858154162,0.0013440653030716424,0.00047082114358857415,0.0009935197907208217,0.0053872027556341,0.0007897393035821658,0.000752579714779227,0.1278231160598986,5.062967153661058,0.2074757705550454,0.32314349471069703
1040,adam,1040,1041,8.664103589986365e-07,1,0.00047082114358857415,0.00023185077302185112,0.0029996674669285684,2.88875338724792e-07,1,1,,0,5.352939495866864e-09,-14.787157350543044,-0.00377073016204174,-0.2162545333391624,0.0013448224279845537,0.00047082114358857415,0.0009935197907208217,0.0053872027556341,0.0007897393035821658,0.000752579714779227,0.1278231160598986,5.062967153661058,0.20747574563797364,0.32314339318073987
1041,adam,1041,1042,8.5774625540865e-07,1,0.00047082114358857415,0.0002318487960260122,0.00299973688527425,3.087392379958065e-07,1,1,,0,6.137667742991902e-09,-14.787157350543044,-0.0037702136018408004,-0.21625380283937928,0.0013457188698604455,0.00047082114358857415,0.0009935197907208217,0.0053872027556341,0.0007897393035821658,0.000752579714779227,0.1278231160598986,5.062967153661058,0.20747571442794552,0.3231432909382984
1042,adam,1042,1043,8.491687928545634e-07,1,0.00047082114358857415,0.00023184671140975878,0.0029998112095284257,3.340186762813487e-07,1,1,,0,6.943650419692752e-09,-14.787157350543044,-0.0037696263594087453,-0.21625312143380251,0.0013467370504738174,0.00047082114358857415,0.0009935197907208217,0.0053872027556341,0.0007897393035821658,0.000752579714779227,0.1278231160598986,5.062967153661058,0.20747567771022715,0.32314318819939314
1043,adam,1043,1044,8.406771049260178e-07,1,0.00047082114358857415,0.00023184453439766776,0.0029998897606865627,3.609263447125962e-07,1,1,,0,7.80379655892316e-09,-14.787157350543044,-0.0037689775522068867,-0.21625248408316317,0.0013478613409379288,0.00047082114358857415,0.0009935197907208217,0.0053872027556341,0.0007897393035821658,0.000752579714779227,0.1278231160598986,5.062967153661058,0.20747563618295023,0.3231430851538697
1044,adam,1044,1045,8.322703338767577e-07,1,0.00047082114358857415,0.00023184227852576425,0.002999971936289489,3.8731762742855317e-07,1,1,,0,8.740433011034106e-09,-14.787157350543044,-0.003768275282250124,-0.21625188629137646,0.001349077847969753,0.00047082114358857415,0.0009935197907208217,0.0053872027556341,0.0007897393035821658,0.000752579714779227,0.1278231160598986,5.062967153661058,0.20747559046667305,0.3231429819683985
1045,adam,1045,1046,8.239476305379902e-07,1,0.00047082114358857415,0.00023183995582247118,0.0030000572019364727,4.120768974341237e-07,1,1,,0,9.766122288865352e-09,-14.787157350543044,-0.003767526747739959,-0.2162513240467436,0.0013503742235685564,0.00047082114358857415,0.0009935197907208217,0.0053872027556341,0.0007897393035821658,0.000752579714779227,0.1278231160598986,5.062967153661058,0.2074755411128949,0.32314287878913334
1046,adam,1046,1047,8.157081542326102e-07,1,0.0004708309370774278,0.00023397834404526597,0.0019281601721699345,4.346805934074053e-07,1,2,,0,6.368604260685956e-12,-14.78705243865791,-0.0037741680542510226,-0.21625079376952094,0.0013517394955398312,0.0004708309370774278,0.0009935098084546093,0.005387184554576221,0.0007896104322195977,0.0007525561585432337,0.1278207828575245,5.062838621374112,0.20747548861163828,0.32314277574406786
1047,adam,1047,1048,8.075510726902841e-07,1,0.0004708309370774278,0.00023397898799574877,0.0019281604272589408,3.9053869480494486e-07,1,1,,0,1.329894155605592e-09,-14.78705243865791,-0.0037734976281681293,-0.2162505362538187,0.0013530074521526027,0.0004708309370774278,0.0009935098084546093,0.005387184554576221,0.0007896104322195977,0.0007525561585432337,0.1278207828575245,5.062838621374112,0.20747544146401847,0.3231426999364752
1048,adam,1048,1049,7.994755619633813e-07,1,0.0004708309370774278,0.00023397957788696494,0.0019281564991684877,3.639513029266089e-07,1,1,,0,2.5910374320748396e-09,-14.78705243865791,-0.003772933461446245,-0.2162505191324017,0.0013541881686866086,0.0004708309370774278,0.0009935098084546093,0.005387184554576221,0.0007896104322195977,0.0007525561585432337,0.1278207828575245,5.062838621374112,0.20747539908369497,0.3231426482251827
1049,adam,1049,1050,7.914808063437474e-07,1,0.0004708309370774278,0.00023398011946447982,0.0019281488876043249,3.523517041783756e-07,1,1,,0,3.824138702148398e-09,-14.78705243865791,-0.003772463721353017,-0.21625071362647155,0.0013552906331443931,0.0004708309370774278,0.0009935098084546093,0.005387184554576221,0.0007896104322195977,0.0007525561585432337,0.1278207828575245,5.062838621374112,0.2074753609487721,0.3231426178138725
1050,adam,1050,1051,7.8356599828031e-07,1,0.0004708309370774278,0.00023398061785360943,0.0019281380373211763,3.5225261646333407e-07,1,1,,0,5.060827125574543e-09,-14.78705243865791,-0.003772077860976455,-0.2162510941503633,0.0013563228640008744,0.0004708309370774278,0.0009935098084546093,0.005387184554576221,0.0007896104322195977,0.0007525561585432337,0.1278207828575245,5.062838621374112,0.2074753265946959,0.3231426062133861
1051,adam,1051,1052,7.757303382975068e-07,1,0.0004708309370774278,0.0002339810776261347,0.0019281243441109058,3.5999556034232517e-07,1,1,,0,6.3239925695660245e-09,-14.78705243865791,-0.0037717664797856172,-0.2162516379597721,0.0013572920151987222,0.0004708309370774278,0.0009935098084546093,0.005387184554576221,0.0007896104322195977,0.0007525561585432337,0.1278207828575245,5.062838621374112,0.20747529560793887,0.3231426112081485
1052,adam,1052,1053,7.679730349145317e-07,1,0.0004708309370774278,0.00023398150285966463,0.0019281081601390817,3.724338352017204e-07,1,1,,0,7.62889226997402e-09,-14.78705243865791,-0.003771521199310139,-0.21625232483871493,0.0013582044697692842,0.0004708309370774278,0.0009935098084546093,0.005387184554576221,0.0007896104322195977,0.0007525561585432337,0.1278207828575245,5.062838621374112,0.20747526762038354,0.3231426308262626
1053,adam,1053,1054,7.602933045653863e-07,1,0.0004708309370774278,0.0002339818971910137,0.0019280897987020871,3.8721640262457157e-07,1,1,,0,8.984553558092167e-09,-14.78705243865791,-0.0037713345522985436,-0.21625313682096292,0.001359065923313228,0.0004708309370774278,0.0009935098084546093,0.005387184554576221,0.0007896104322195977,0.0007525561585432337,0.1278207828575245,5.062838621374112,0.2074752423043275,0.3231426633128722
1054,adam,1054,1055,7.526903715197326e-07,1,0.0004707992434871091,0.00020328023485316962,0.002701071819858693,4.0274680420188594e-07,1,2,,0,1.959748899305183e-12,-14.78702450940777,-0.00377511621967891,-0.2162540579421451,0.0013598814584370332,0.0004707992434871091,0.0009935026278375724,0.005387088679454483,0.0007895337912928786,0.0007525488146559641,0.12782097932722106,5.06278075091969,0.20747521936804,0.32314270710643594
1055,adam,1055,1056,7.451634678045352e-07,1,0.0004707992434871091,0.00020328118311938175,0.0027010544641796644,3.427590186949933e-07,1,1,,0,1.2874251330544006e-09,-14.78702450940777,-0.0037750972478568664,-0.21625491392071033,0.0013604197759768087,0.0004707992434871091,0.0009935026278375724,0.005387088679454483,0.0007895337912928786,0.0007525488146559641,0.12782097932722106,5.06278075091969,0.20747520410145015,0.323142762288437
1056,adam,1056,1057,7.377118331264899e-07,1,0.0004707992434871091,0.00020328216685492912,0.002701030157007141,3.0061942283666444e-07,1,1,,0,2.3751555328666817e-09,-14.78702450940777,-0.0037751803786334037,-0.2162557114936253,0.0013607131564617669,0.0004707992434871091,0.0009935026278375724,0.005387088679454483,0.0007895337912928786,0.0007525488146559641,0.12782097932722106,5.06278075091969,0.20747519560871047,0.3231428274326317
1057,adam,1057,1058,7.30334714795225e-07,1,0.0004707992434871091,0.00020328318096114715,0.002700999755077978,2.7585660809489333e-07,1,1,,0,3.3058340818938237e-09,-14.78702450940777,-0.003775353392219967,-0.21625645667058602,0.0013607903289582454,0.0004707992434871091,0.0009935026278375724,0.005387088679454483,0.0007895337912928786,0.0007525488146559641,0.12782097932722106,5.06278075091969,0.20747519309291976,0.323142901271963
1058,adam,1058,1059,7.230313676472727e-07,1,0.0004707992434871091,0.00020328422092225374,0.0027009640201664307,2.664742048948507e-07,1,1,,0,4.119161193594818e-09,-14.78702450940777,-0.003775605417070924,-0.21625715481282742,0.0013606768597620215,0.0004707992434871091,0.0009935026278375724,0.005387088679454483,0.0007895337912928786,0.0007525488146559641,0.12782097932722106,5.06278075091969,0.20747519584523794,0.32314298268096514
1059,adam,1059,1060,7.158010539707999e-07,1,0.0004707992434871091,0.00020328528273656695,0.002700923629493816,2.6894635188663553e-07,1,1,,0,4.851660285175934e-09,-14.78702450940777,-0.0037759267822276587,-0.21625781070338876,0.0013603954985722615,0.0004707992434871091,0.0009935026278375724,0.005387088679454483,0.0007895337912928786,0.0007525488146559641,0.12782097932722106,5.06278075091969,0.2074752032352006,0.3231430706601132
1060,adam,1060,1061,7.08643043431092e-07,1,0.0004707992434871091,0.000203286362856624,0.0027008791850038514,2.7923613540184075e-07,1,1,,0,5.5361720007392564e-09,-14.78702450940777,-0.003776308885822446,-0.21625842860976385,0.0013599664867932925,0.0004707992434871091,0.0009935026278375724,0.005387088679454483,0.0007895337912928786,0.0007525488146559641,0.12782097932722106,5.06278075091969,0.2074752147021006,0.32314316432190227
1061,adam,1061,1062,7.01556612996781e-07,1,0.0004707992434871091,0.00020328745813662677,0.002700831221622702,2.938746448698159e-07,1,1,,0,6.20123531653317e-09,-14.78702450940777,-0.003776744077973712,-0.21625901233975953,0.0013594078321111334,0.0004707992434871091,0.0009935026278375724,0.005387088679454483,0.0007895337912928786,0.0007525488146559641,0.12782097932722106,5.06278075091969,0.20747522974731858,0.3231432628784644
1062,adam,1062,1063,6.945410468668132e-07,1,0.0004707992434871091,0.00020328856578636362,0.002700780214610413,3.1038544356581515e-07,1,1,,0,6.870530419154081e-09,-14.78702450940777,-0.0037772255564975984,-0.21625956529129947,0.0013587355530334019,0.0004707992434871091,0.0009935026278375724,0.005387088679454483,0.0007895337912928786,0.0007525488146559641,0.12782097932722106,5.06278075091969,0.20747524792749752,0.32314336563055446
1063,adam,1063,1064,6.87595636398145e-07,1,0.0004707992434871091,0.00020328968333071845,0.00270072658611498,3.2719209864159045e-07,1,1,,0,7.562563662201402e-09,-14.78702450940777,-0.0037777472740340586,-0.2162600904968292,0.0013579638966754245,0.0004707992434871091,0.0009935026278375724,0.005387088679454483,0.0007895337912928786,0.0007525488146559641,0.12782097932722106,5.06278075091969,0.20747526884846862,0.32314347195775156
1064,adam,1064,1065,6.807196800341636e-07,1,0.0004707992434871091,0.00020329080857418708,0.0027006707110138386,3.4336555879844387e-07,1,1,,0,8.29071171559534e-09,-14.78702450940777,-0.0037783038553368354,-0.21626059066290854,0.0013571055327232147,0.0004707992434871091,0.0009935026278375724,0.005387088679454483,0.0007895337912928786,0.0007525488146559641,0.12782097932722106,5.06278075091969,0.20747529215984464,0.32314358130974336
1065,adam,1065,1066,6.73912483233822e-07,1,0.0004707992434871091,0.00020329193956928978,0.0027006129220967694,3.5839673146139434e-07,1,1,,0,9.063635141684017e-09,-14.78702450940777,-0.0037788905236161795,-0.2162610682055114,0.0013561717261764256,0.0004707992434871091,0.0009935026278375724,0.005387088679454483,0.0007895337912928786,0.0007525488146559641,0.12782097932722106,5.06278075091969,0.20747531755020815,0.3231436931985726
1066,adam,1066,1067,6.671733584014837e-07,1,0.0004707992434871091,0.0002032930745889164,0.0027005535146990656,3.72036242150425e-07,1,1,,0,9.88597198100989e-09,-14.78702450940777,-0.0037795030349430424,-0.21626152528149997,0.0013551724911931922,0.0004707992434871091,0.0009935026278375724,0.005387088679454483,0.0007895337912928786,0.0007525488146559641,0.12782097932722106,5.06278075091969,0.2074753447428285,0.32314380719173974
1067,adam,1067,1068,6.605016248174689e-07,1,0.00047080631454494184,0.00021681241602216627,0.0018953947007599907,3.8419141936330436e-07,1,2,,0,6.8636878812312434e-12,-14.787096946631113,-0.00377282298261994,-0.21626196381668739,0.001354116728105856,0.00047080631454494184,0.0009935037000374305,0.0053871579212876036,0.0007896274945728448,0.0007525658848841411,0.12782352458108034,5.062849623828541,0.20747537349184944,0.32314392290606725
1068,adam,1068,1069,6.538966085692942e-07,1,0.00047080631454494184,0.0002168129168876524,0.0018953945122454395,3.3072473159499326e-07,1,1,,0,1.0126793403176198e-09,-14.787096946631113,-0.003773386455578926,-0.21626222005629991,0.001353207784559698,0.00047080631454494184,0.0009935037000374305,0.0053871579212876036,0.0007896274945728448,0.0007525658848841411,0.12782352458108034,5.062849623828541,0.20747540101496784,0.3231440123946169
1069,adam,1069,1070,6.473576424836013e-07,1,0.00047080631454494184,0.0002168133883248661,0.0018953974773428315,2.934650872378504e-07,1,1,,0,1.9488225094468e-09,-14.787096946631113,-0.0037738876262407416,-0.21626231531338927,0.0013524294474287796,0.00047080631454494184,0.0009935037000374305,0.0053871579212876036,0.0007896274945728448,0.0007525658848841411,0.12782352458108034,5.062849623828541,0.20747542742504205,0.32314407865834266
1070,adam,1070,1071,6.408840660587652e-07,1,0.00047080631454494184,0.00021681383324257888,0.0018954032193754977,2.7161578914202743e-07,1,1,,0,2.8452344433584886e-09,-14.787096946631113,-0.00377433325520512,-0.2162622685568808,0.0013517672631064319,0.00047080631454494184,0.0009935037000374305,0.0053871579212876036,0.0007896274945728448,0.0007525658848841411,0.12782352458108034,5.062849623828541,0.2074754528230653,0.3231441243693247
1071,adam,1071,1072,6.344752253981776e-07,1,0.00047080631454494184,0.00021681425425037655,0.001895411403182259,2.6313002472828405e-07,1,1,,0,3.7316903541814274e-09,-14.787096946631113,-0.003774729370875035,-0.21626209666797053,0.0013512083468492737,0.00047080631454494184,0.0009935037000374305,0.0053871579212876036,0.0007896274945728448,0.0007525658848841411,0.12782352458108034,5.062849623828541,0.207475477299412,0.32314415190666446
1072,adam,1072,1073,6.281304731441959e-07,1,0.00047080631454494184,0.0002168146536876383,0.0018954217305674026,2.6485999972739817e-07,1,1,,0,4.630871815676261e-09,-14.787096946631113,-0.003775081348734489,-0.21626181466849173,0.001350741212776392,0.00047080631454494184,0.0009935037000374305,0.0053871579212876036,0.0007896274945728448,0.0007525658848841411,0.12782352458108034,5.062849623828541,0.20747550093495762,0.32314416338846474
1073,adam,1073,1074,6.218491684127538e-07,1,0.00047080631454494184,0.0002168150336501575,0.001895433936251929,2.7337791251940926e-07,1,1,,0,5.558794650952997e-09,-14.787096946631113,-0.0037753939820438964,-0.21626143592431427,0.0013503556222853434,0.00047080631454494184,0.0009935037000374305,0.0053871579212876036,0.0007896274945728448,0.0007525658848841411,0.12782352458108034,5.062849623828541,0.20747552380208295,0.3231441607003208
1074,adam,1074,1075,6.156306767286263e-07,1,0.00047080631454494184,0.00021681539601457414,0.0018954477842700592,2.8576072002206384e-07,1,1,,0,6.525698602308206e-09,-14.787096946631113,-0.0037756715448808167,-0.2162609723265075,0.0013500424488918428,0.00047080631454494184,0.0009935037000374305,0.0053871579212876036,0.0007896274945728448,0.0007525658848841411,0.12782352458108034,5.062849623828541,0.20747554596557533,0.3231441455207034
1075,adam,1075,1076,6.094743699613401e-07,1,0.00047080631454494184,0.00021681574246040973,0.001895463064759395,2.998922764298202e-07,1,1,,0,7.53716908518109e-09,-14.787096946631113,-0.003775917848356379,-0.21626043445269683,0.001349793557711672,0.00047080631454494184,0.0009935037000374305,0.0053871579212876036,0.0007896274945728448,0.0007525658848841411,0.12782352458108034,5.062849623828541,0.2074755674834356,0.3231441193435726
1076,adam,1076,1077,6.033796262617266e-07,1,0.00047080631454494184,0.00021681607449029874,0.0018954795911010295,3.143935889334758e-07,1,1,,0,8.595277532484037e-09,-14.787096946631113,-0.003776136290744576,-0.2162598317107799,0.001349601697999738,0.00047080631454494184,0.0009935037000374305,0.0053871579212876036,0.0007896274945728448,0.0007525658848841411,0.12782352458108034,5.062849623828541,0.20747558840760094,0.32314408349852425
1077,adam,1077,1078,5.973458299991095e-07,1,0.00047080631454494184,0.00021681639344821237,0.0018954971973772728,3.284293529721318e-07,1,1,,0,9.699598240058976e-09,-14.787096946631113,-0.00377632990218449,-0.21625917246693094,0.0013494604073322476,0.00047080631454494184,0.0009935037000374305,0.0053871579212876036,0.0007896274945728448,0.0007525658848841411,0.12782352458108034,5.062849623828541,0.20747560878459176,0.3231440391687379
