step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
1110,adam,1110,1111,4.2873334071061934e-07,1,6.96100670286187e-07,1.0788635111916074e-08,1.215458410349681e-07,1.4228894500201388e-08,1,1,,0,4.889172889200645e-09,-17.13852775879807,-0.0879201687598789,-0.693715750292636,0.0016861082872530893,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983175288874137,0.33726378833245546
1111,adam,1111,1112,4.244460073035131e-07,1,6.96100670286187e-07,1.078863669333338e-08,1.2154580956634795e-07,1.4096224783201507e-08,1,1,,0,4.926022172460806e-09,-17.13852775879807,-0.08792016863995716,-0.6937157561332705,0.0016861228361674293,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983175326169853,0.3372637887887502
1112,adam,1112,1113,4.20201547230478e-07,1,6.96100670286187e-07,1.078863825993513e-08,1.2154577838777024e-07,1.3964786690668056e-08,1,1,,0,4.962527943712072e-09,-17.13852775879807,-0.0879201685206237,-0.6937157619197744,0.0016861372503032732,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983175363113915,0.33726378924078143
1113,adam,1113,1114,4.159995317581732e-07,1,6.96100670286187e-07,1.0788639811858321e-08,1.2154574749650944e-07,1.3834568849080058e-08,1,1,,0,4.99869339091678e-09,-17.13852775879807,-0.08792016840188253,-0.6937157676526466,0.0016861515309040754,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983175399709625,0.3372637896885887
1114,adam,1114,1115,4.1183953644059146e-07,1,6.96100670286187e-07,1.0788641349240106e-08,1.215457168900311e-07,1.3705559988513835e-08,1,1,,0,5.034521672593413e-09,-17.13852775879807,-0.0879201682837377,-0.6937157733323823,0.0016861656792020693,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983175435960252,0.33726379013221136
1115,adam,1115,1116,4.0772114107618554e-07,1,6.96100670286187e-07,1.0788642872215753e-08,1.2154568656560595e-07,1.3577748943790993e-08,1,1,,0,5.0700159181770435e-09,-17.13852775879807,-0.08792016816619279,-0.6937157789594718,0.0016861796964176008,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317547186904,0.3372637905716884
1116,adam,1116,1117,4.0364392966542373e-07,1,6.96100670286187e-07,1.0788644380918593e-08,1.2154565652077533e-07,1.3451124649997338e-08,1,1,,0,5.105179228144673e-09,-17.13852775879807,-0.08792016804925135,-0.6937157845344009,0.0016861935837602985,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317550743919,0.33726379100705833
1117,adam,1117,1118,3.996074903687694e-07,1,6.96100670286187e-07,1.0788645875481976e-08,1.2154562675281068e-07,1.3325676145627755e-08,1,1,,0,5.1400146743636915e-09,-17.13852775879807,-0.08792016793291668,-0.6937157900576507,0.001686207342428444,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983175542673882,0.3372637914383594
1118,adam,1118,1119,3.9561141546508173e-07,1,6.96100670286187e-07,1.0788647356038381e-08,1.2154559725928397e-07,1.320139257013997e-08,1,1,,0,5.1745253003729435e-09,-17.13852775879807,-0.08792016781719197,-0.6937157955296985,0.0016862209736095584,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983175577576268,0.3372637918656294
1119,adam,1119,1120,3.9165530131043096e-07,1,6.96100670286187e-07,1.0788648822717669e-08,1.215455680377694e-07,1.3078263161662484e-08,1,1,,0,5.208714121596739e-09,-17.13852775879807,-0.08792016770208026,-0.6937158009510169,0.0016862344784801101,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983175612149463,0.33726379228890585
1120,adam,1120,1121,3.8773874829732663e-07,1,6.96100670286187e-07,1.0788650275648168e-08,1.2154553908553028e-07,1.2956277256923275e-08,1,1,,0,5.242584125653676e-09,-17.13852775879807,-0.08792016758758425,-0.6937158063220741,0.001686247858205597,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983175646396565,0.3372637927082259
1121,adam,1121,1122,3.8386136081435336e-07,1,6.96100670286187e-07,1.0788651714959654e-08,1.215455104002769e-07,1.2835424291746567e-08,1,1,,0,5.2761382724730875e-09,-17.13852775879807,-0.08792016747370665,-0.6937158116433342,0.0016862611139409642,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317568032063,0.3372637931236264
1122,adam,1122,1123,3.800227472062098e-07,1,6.96100670286187e-07,1.078865314077728e-08,1.215454819795298e-07,1.2715693798088451e-08,1,1,,0,5.309379494732036e-09,-17.13852775879807,-0.08792016736044994,-0.6937158169152565,0.0016862742468307307,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983175713924684,0.3372637935351439
1123,adam,1123,1124,3.7622251973414775e-07,1,6.96100670286187e-07,1.0788654553228044e-08,1.2154545382078117e-07,1.259707540472863e-08,1,1,,0,5.342310698020188e-09,-17.13852775879807,-0.08792016724781623,-0.6937158221382969,0.0016862872580085699,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983175747211744,0.33726379394281436
1124,adam,1124,1125,3.724602945368062e-07,1,6.96100670286187e-07,1.0788655952435088e-08,1.2154542592169252e-07,1.2479558834673127e-08,1,1,,0,5.374934761076252e-09,-17.13852775879807,-0.08792016713580782,-0.6937158273129064,0.0016863001485979783,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317578018478,0.33726379434667375
1125,adam,1125,1126,3.687356915914382e-07,1,6.96100670286187e-07,1.0788657338523495e-08,1.2154539827994747e-07,1.2363133906234135e-08,1,1,,0,5.40725453605367e-09,-17.13852775879807,-0.08792016702442657,-0.6937158324395324,0.0016863129197120668,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317581284674,0.33726379474675744
1126,adam,1126,1127,3.6504833467552375e-07,1,6.96100670286187e-07,1.0788658711613628e-08,1.2154537089293762e-07,1.2247790530460194e-08,1,1,,0,5.439272848767169e-09,-17.13852775879807,-0.0879201669136744,-0.6937158375186178,0.0016863255724536438,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317584520055,0.3372637951431007
1127,adam,1127,1128,3.613978513287685e-07,1,6.96100670286187e-07,1.078866007182819e-08,1.2154534375858033e-07,1.2133518712126168e-08,1,1,,0,5.470992498921082e-09,-17.13852775879807,-0.08792016680355276,-0.6937158425506015,0.0016863381079155072,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.239831758772491,0.3372637955357381
1128,adam,1128,1129,3.5778387281548085e-07,1,6.96100670286187e-07,1.0788661419286751e-08,1.2154531687453209e-07,1.2020308547030638e-08,1,1,,0,5.502416260345216e-09,-17.13852775879807,-0.08792016669406348,-0.6937158475359185,0.0016863505271803615,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983175908995252,0.33726379592470435
1129,adam,1129,1130,3.5420603408732603e-07,1,6.96100670286187e-07,1.0788662754107302e-08,1.2154529023828147e-07,1.190815022153306e-08,1,1,,0,5.533546881285476e-09,-17.13852775879807,-0.08792016658520763,-0.6937158524749999,0.0016863628313208165,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317594044186,0.3372637963100335
1130,adam,1130,1131,3.5066397374645276e-07,1,6.96100670286187e-07,1.07886640764089e-08,1.2154526384784527e-07,1.1797034013711325e-08,1,1,,0,5.564387084553031e-09,-17.13852775879807,-0.08792016647698639,-0.6937158573682726,0.0016863750213998898,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983175971591722,0.33726379669175954
1131,adam,1131,1132,3.4715733400898825e-07,1,6.96100670286187e-07,1.078866538630716e-08,1.215452377007041e-07,1.1686950288826073e-08,1,1,,0,5.59493956780858e-09,-17.13852775879807,-0.0879201663694012,-0.6937158622161597,0.001686387098470798,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176002447631,0.33726379706991594
1132,adam,1132,1133,3.4368576066889837e-07,1,6.96100670286187e-07,1.0788666683918032e-08,1.2154521179474763e-07,1.1577889502937135e-08,1,1,,0,5.6252070038236e-09,-17.13852775879807,-0.08792016626245265,-0.6937158670190803,0.0016863990635769114,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176033012352,0.33726379744453594
1133,adam,1133,1134,3.402489030622094e-07,1,6.96100670286187e-07,1.0788667969356373e-08,1.2154518612780704e-07,1.1469842198318263e-08,1,1,,0,5.655192040627668e-09,-17.13852775879807,-0.08792016615614148,-0.6937158717774494,0.0016864109177520928,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176063288617,0.33726379781565247
1134,adam,1134,1135,3.368464140315873e-07,1,6.96100670286187e-07,1.078866924273521e-08,1.215451606975887e-07,1.1362799004634636e-08,1,1,,0,5.684897301789209e-09,-17.13852775879807,-0.08792016605046868,-0.6937158764916791,0.0016864226620207782,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176093279135,0.33726379818329816
1135,adam,1135,1136,3.3347794989127143e-07,1,6.96100670286187e-07,1.0788670504167785e-08,1.2154513550197786e-07,1.1256750636594815e-08,1,1,,0,5.714325386648062e-09,-17.13852775879807,-0.08792016594543473,-0.6937158811621769,0.0016864342973977671,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176122986594,0.3372637985475053
1136,adam,1136,1137,3.301431703923587e-07,1,6.96100670286187e-07,1.0788671753764807e-08,1.215451105388034e-07,1.1151687895916531e-08,1,1,,0,5.743478870516421e-09,-17.13852775879807,-0.08792016584103969,-0.6937158857893468,0.0016864458248888104,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176152413643,0.337263798908306
1137,adam,1137,1138,3.2684173868843507e-07,1,6.96100670286187e-07,1.0788672991636196e-08,1.2154508580591989e-07,1.1047601668134038e-08,1,1,,0,5.7723603048709285e-09,-17.13852775879807,-0.0879201657372844,-0.6937158903735888,0.0016864572454902726,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176181562932,0.3372637992657318
1138,adam,1138,1139,3.235733213015507e-07,1,6.96100670286187e-07,1.0788674217892858e-08,1.215450613012083e-07,1.0944482922408166e-08,1,1,,0,5.800972217658936e-09,-17.13852775879807,-0.08792016563416873,-0.6937158949153002,0.0016864685601893005,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317621043706,0.33726379961981434
1139,adam,1139,1140,3.203375880885352e-07,1,6.96100670286187e-07,1.0788675432641287e-08,1.2154503702259894e-07,1.0842322710145247e-08,1,1,,0,5.8293171133932335e-09,-17.13852775879807,-0.08792016553169273,-0.6937158994148733,0.001686479769964241,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176239038614,0.3372637999705847
1140,adam,1140,1141,3.171342122076499e-07,1,6.96100670286187e-07,1.0788676635989978e-08,1.2154501296795652e-07,1.074111216733466e-08,1,1,,0,5.857397473481142e-09,-17.13852775879807,-0.08792016542985674,-0.6937159038726975,0.0016864908757839303,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317626737016,0.33726380031807357
1141,adam,1141,1142,3.139628700855734e-07,1,6.96100670286187e-07,1.0788677828044996e-08,1.2154498913529579e-07,1.0640842508493969e-08,1,1,,0,5.885215756403627e-09,-17.13852775879807,-0.0879201653286603,-0.6937159082891589,0.0016865018786089878,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176295434228,0.3372638006623117
1142,adam,1142,1143,3.1082324138471763e-07,1,6.96100670286187e-07,1.0788679008912132e-08,1.2154496552257184e-07,1.0541505032172e-08,1,1,,0,5.912774397828682e-09,-17.13852775879807,-0.08792016522810325,-0.6937159126646394,0.0016865127793906074,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317632323334,0.33726380100332937
1143,adam,1143,1144,3.077150089708705e-07,1,6.96100670286187e-07,1.0788680178694477e-08,1.215449421277043e-07,1.044309111375839e-08,1,1,,0,5.9400758109900514e-09,-17.13852775879807,-0.08792016512818505,-0.693715916999518,0.0016865235790716397,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317635076998,0.33726380134115647
1144,adam,1144,1145,3.046378588811618e-07,1,6.96100670286187e-07,1.0788681337496045e-08,1.215449189487559e-07,1.0345592210373245e-08,1,1,,0,5.967122386788966e-09,-17.13852775879807,-0.08792016502890541,-0.6937159212941696,0.0016865342785858427,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176378046617,0.33726380167582276
1145,adam,1145,1146,3.0159148029235015e-07,1,6.96100670286187e-07,1.0788682485420213e-08,1.2154489598366546e-07,1.0248999854516737e-08,1,1,,0,5.99391649398915e-09,-17.13852775879807,-0.08792016493026389,-0.693715925548966,0.0016865448788586754,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176405065693,0.3372638020073577
1146,adam,1146,1147,2.985755654894266e-07,1,6.96100670286187e-07,1.0788683622567826e-08,1.2154487323052937e-07,1.0153305660606455e-08,1,1,,0,6.0204604794441935e-09,-17.13852775879807,-0.08792016483225976,-0.6937159297642758,0.0016865553808072958,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176431829634,0.3372638023357905
1147,adam,1147,1148,2.9558980983453234e-07,1,6.96100670286187e-07,1.0788684749039606e-08,1.2154485068741984e-07,1.0058501317788627e-08,1,1,,0,6.046756668359142e-09,-17.13852775879807,-0.08792016473489217,-0.6937159339404637,0.0016865657853399362,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317645834083,0.3372638026611501
1148,adam,1148,1149,2.9263391173618703e-07,1,6.96100670286187e-07,1.0788685864934736e-08,1.2154482835232148e-07,9.964578592171482e-09,1,1,,0,6.072807364345599e-09,-17.13852775879807,-0.08792016463816034,-0.6937159380778917,0.0016865760933568615,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176484601662,0.3372638029834649
1149,adam,1149,1150,2.8970757261882517e-07,1,6.96100670286187e-07,1.0788686970351841e-08,1.2154480622339849e-07,9.871529324309235e-09,1,1,,0,6.098614849802945e-09,-17.13852775879807,-0.0879201645420637,-0.6937159421769175,0.0016865863057499537,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176510614487,0.33726380330276357
1150,adam,1150,1151,2.868104968926369e-07,1,6.96100670286187e-07,1.0788688065389377e-08,1.2154478429871247e-07,9.77934543312012e-09,1,1,,0,6.124181385926144e-09,-17.13852775879807,-0.08792016444660081,-0.6937159462378966,0.001686596423402795,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176536381628,0.33726380361907404
1151,adam,1151,1152,2.839423919237106e-07,1,6.96100670286187e-07,1.0788689150143862e-08,1.2154476257639367e-07,9.688018908628078e-09,1,1,,0,6.149509213099524e-09,-17.13852775879807,-0.08792016435177079,-0.6937159502611805,0.0016866064471907905,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.239831765619054,0.3372638039324242
1152,adam,1152,1153,2.811029680044734e-07,1,6.96100670286187e-07,1.0788690224712077e-08,1.215447410546114e-07,9.597541815453465e-09,1,1,,0,6.1746005508805155e-09,-17.13852775879807,-0.08792016425757256,-0.6937159542471175,0.0016866163779815906,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176587188096,0.33726380424284164
1153,adam,1153,1154,2.782919383244287e-07,1,6.96100670286187e-07,1.078869128918718e-08,1.2154471973149695e-07,9.507906291583159e-09,1,1,,0,6.199457598328572e-09,-17.13852775879807,-0.08792016416400485,-0.6937159581960533,0.0016866262166344995,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176612231974,0.33726380455035365
1154,adam,1154,1155,2.755090189411844e-07,1,6.96100670286187e-07,1.0788692343665537e-08,1.2154469860519311e-07,9.419104547097383e-09,1,1,,0,6.224082534150764e-09,-17.13852775879807,-0.08792016407106618,-0.6937159621083298,0.001686635964001234,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176637039283,0.33726380485498747
1155,adam,1155,1156,2.727539287517725e-07,1,6.96100670286187e-07,1.0788693388239599e-08,1.2154467767399824e-07,9.33112886464381e-09,1,1,,0,6.248477516884268e-09,-17.13852775879807,-0.08792016397875535,-0.6937159659842859,0.001686645620925417,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176661612246,0.3372638051567697
1156,adam,1156,1157,2.700263894642548e-07,1,6.96100670286187e-07,1.0788694423002096e-08,1.2154465693595168e-07,9.2439715955907e-09,1,1,,0,6.272644685193471e-09,-17.13852775879807,-0.08792016388707102,-0.6937159698242574,0.0016866551882431648,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176685953073,0.33726380545572704
1157,adam,1157,1158,2.6732612556961226e-07,1,6.96100670286187e-07,1.0788695448043517e-08,1.2154463638939565e-07,9.157625165008116e-09,1,1,,0,6.2965861577906266e-09,-17.13852775879807,-0.0879201637960116,-0.6937159736285772,0.00168666466678271,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176710063941,0.3372638057518858
1158,adam,1158,1159,2.6465286431391617e-07,1,6.96100670286187e-07,1.0788696463456352e-08,1.215446160325739e-07,9.072082063241372e-09,1,1,,0,6.320304033923332e-09,-17.13852775879807,-0.08792016370557533,-0.6937159773975748,0.0016866740573646519,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176733947015,0.3372638060452721
1159,adam,1159,1160,2.62006335670777e-07,1,6.96100670286187e-07,1.078869746932965e-08,1.2154459586370532e-07,8.98733485616755e-09,1,1,,0,6.343800393256066e-09,-17.13852775879807,-0.08792016361576069,-0.6937159811315772,0.0016866833608021662,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176757604435,0.3372638063359118
1160,adam,1160,1161,2.5938627231406925e-07,1,6.96100670286187e-07,1.0788698465752479e-08,1.2154457588104967e-07,8.903376170859164e-09,1,1,,0,6.367077296382947e-09,-17.13852775879807,-0.08792016352656623,-0.6937159848309077,0.00168669257790092,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176781038326,0.33726380662383043
1161,adam,1161,1162,2.5679240959092853e-07,1,6.96100670286187e-07,1.0788699452813295e-08,1.2154455608290835e-07,8.820198707239722e-09,1,1,,0,6.390136784707697e-09,-17.13852775879807,-0.08792016343798968,-0.6937159884958872,0.0016867017094591569,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176804250791,0.3372638069090534
1162,adam,1162,1163,2.5422448549501926e-07,1,6.96100670286187e-07,1.0788700430599603e-08,1.2154453646758906e-07,8.737795230260883e-09,1,1,,0,6.412980880720305e-09,-17.13852775879807,-0.08792016335002964,-0.6937159921268332,0.0016867107562677378,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176827243913,0.33726380719160587
1163,adam,1163,1164,2.5168224064006904e-07,1,6.96100670286187e-07,1.078870139919784e-08,1.2154451703339728e-07,8.656158572869299e-09,1,1,,0,6.4356115883169796e-09,-17.13852775879807,-0.08792016326268424,-0.6937159957240607,0.001686719719110224,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176850019752,0.3372638074715127
1164,adam,1164,1165,2.4916541823366833e-07,1,6.96100670286187e-07,1.0788702358694092e-08,1.2154449777866828e-07,8.575281632734574e-09,1,1,,0,6.458030892698456e-09,-17.13852775879807,-0.08792016317595133,-0.6937159992878814,0.0016867285987629604,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176872580356,0.33726380774879855
1165,adam,1165,1166,2.4667376405133165e-07,1,6.96100670286187e-07,1.078870330917362e-08,1.215444787017865e-07,8.495157373328937e-09,1,1,,0,6.480240760774184e-09,-17.13852775879807,-0.08792016308982908,-0.6937160028186045,0.001686737395995119,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317689492775,0.33726380802348793
1166,adam,1166,1167,2.4420702641081834e-07,1,6.96100670286187e-07,1.0788704250720176e-08,1.215444598010472e-07,8.41577882319486e-09,1,1,,0,6.502243141197748e-09,-17.13852775879807,-0.08792016300431538,-0.6937160063165362,0.0016867461115692823,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176917063934,0.337263808295605
1167,adam,1167,1168,2.417649561467102e-07,1,6.96100670286187e-07,1.0788705183417767e-08,1.215444410749759e-07,8.337139074565546e-09,1,1,,0,6.524039964626839e-09,-17.13852775879807,-0.0879201629194083,-0.6937160097819798,0.0016867547462401048,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.239831769389909,0.3372638085651737
1168,adam,1168,1169,2.3934730658524307e-07,1,6.96100670286187e-07,1.0788706107348587e-08,1.2154442252178605e-07,8.259231284292034e-09,1,1,,0,6.545633143788326e-09,-17.13852775879807,-0.08792016283510555,-0.6937160132152358,0.0016867633007560294,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317696071062,0.3372638088322179
1169,adam,1169,1170,2.369538335193906e-07,1,6.96100670286187e-07,1.0788707022594848e-08,1.2154440413995695e-07,8.18204867124383e-09,1,1,,0,6.5670245737484535e-09,-17.13852775879807,-0.08792016275140495,-0.6937160166166021,0.0016867717758581148,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983176982225038,0.33726380909676107
1170,adam,1170,1171,2.345842951841967e-07,1,6.96100670286187e-07,1.0788707929237747e-08,1.2154438592793416e-07,8.105584516663977e-09,1,1,,0,6.588216131960387e-09,-17.13852775879807,-0.08792016266830434,-0.6937160199863736,0.0016867801722812057,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317700353609,0.3372638093588266
1171,adam,1171,1172,2.3223845223235473e-07,1,6.96100670286187e-07,1.0788708827357728e-08,1.21544367884112e-07,8.029832165197935e-09,1,1,,0,6.609209678585269e-09,-17.13852775879807,-0.08792016258580174,-0.6937160233248428,0.0016867884907528462,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177024645688,0.3372638096184375
1172,adam,1172,1173,2.2991606771003118e-07,1,6.96100670286187e-07,1.078870971703423e-08,1.2154435000699545e-07,7.954785019947338e-09,1,1,,0,6.6300070564201e-09,-17.13852775879807,-0.08792016250389445,-0.6937160266322996,0.001686796731993825,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.23983177045555729,0.3372638098756168
1173,adam,1173,1174,2.276169070329309e-07,1,6.96100670286187e-07,1.0788710598346435e-08,1.2154433229504175e-07,7.880436548450174e-09,1,1,,0,6.65061009130179e-09,-17.13852775879807,-0.0879201624225802,-0.6937160299090301,0.0016868048967188828,0.0007207118145655689,0.0008343264770377284,0.0022824651961099274,0.0005294153104316851,0.0005954464252648134,0.13747817773477963,12.679362421051719,0.2398317706626809,0.3372638101303871
