step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
991,adam,991,992,1.417748187992399e-06,1,0.0004049694766367072,2.922515734231305e-07,3.028323502302419e-06,7.809233534287266e-07,1,1,,0,4.803333853358555e-09,0.07317859005534182,0.07317859005534182,0.41907514331919893,0.15582313780097362,0.018160528478559913,0.020123853424150833,0.03165879419747523,0.01987258516429734,0.0018295199676425162,0.17594820404794764,13.707789970221452,0.5068328460555848,1.106020219255921
992,adam,992,993,1.4035707061124752e-06,1,0.0004049694766367072,2.922578154395059e-07,3.0284130254313734e-06,7.733637320212243e-07,1,1,,0,9.56107067549214e-09,0.07317859005534182,0.07317859005534182,0.41907211038050823,0.15582322895206727,0.018160528478559913,0.020123853424150833,0.03165879419747523,0.01987258516429734,0.0018295199676425162,0.17594820404794764,13.707789970221452,0.5068332665300894,1.1060206814903728
993,adam,993,994,1.3895349990513503e-06,1,0.00040496879219557744,2.9228475497456165e-07,3.029519335123531e-06,7.658767381075115e-07,1,2,,0,9.79088947098304e-12,0.07317549871982515,0.07317549871982515,0.4190691070510302,0.15582331927197884,0.01816050923814264,0.02012383641842622,0.031658692250617675,0.019872571778874568,0.001829525871436907,0.1759488662617144,13.707829048035125,0.5068336829139296,1.1060211392586092
994,adam,994,995,1.375639649060837e-06,1,0.00040496879219557744,2.922908853064157e-07,3.0296074248373586e-06,7.584623771230057e-07,1,1,,0,4.664690808631382e-09,0.07317549871982515,0.07317549871982515,0.4190661330315532,0.15582340876917725,0.01816050923814264,0.02012383641842622,0.031658692250617675,0.019872571778874568,0.001829525871436907,0.1759488662617144,13.707829048035125,0.5068340952479857,1.10602159260441
995,adam,995,996,1.3618832525702286e-06,1,0.00040496879219557744,2.9229695750426986e-07,3.0296946613769923e-06,7.511192293884881e-07,1,1,,0,9.28506823787438e-09,0.07317549871982515,0.07317549871982515,0.41906318804117204,0.15582349745062482,0.01816050923814264,0.02012383641842622,0.031658692250617675,0.019872571778874568,0.001829525871436907,0.1759488662617144,13.707829048035125,0.5068345035709179,1.1060220415699331
996,adam,996,997,1.3482644200445262e-06,1,0.00040496812743530923,2.9232329610164565e-07,3.0307751837298452e-06,7.438466426394074e-07,1,2,,0,9.256623161644977e-12,0.07317249657202197,0.07317249657202197,0.41906027180108124,0.15582358532328092,0.018160490553704632,0.02012381990168142,0.031658593101670074,0.01987255877249197,0.0018295316071177089,0.17594950952700503,13.70786699493714,0.5068349079210885,1.1060224861969834
997,adam,997,998,1.334781775844081e-06,1,0.00040496812743530923,2.923292593728518e-07,3.0308610141787133e-06,7.366446133778492e-07,1,1,,0,4.530031393394448e-09,0.07317249657202197,0.07317249657202197,0.41905738402109916,0.15582367239535785,0.018160490553704632,0.02012381990168142,0.031658593101670074,0.01987255877249197,0.0018295316071177089,0.17594950952700503,13.70786699493714,0.506835308338165,1.1060229265280679
998,adam,998,999,1.32143395808564e-06,1,0.00040496812743530923,2.923351660218928e-07,3.0309460126385084e-06,7.295117717901792e-07,1,1,,0,9.0169973735739e-09,0.07317249657202197,0.07317249657202197,0.4190545244283809,0.1558237586736427,0.018160490553704632,0.02012381990168142,0.031658593101670074,0.01987255877249197,0.0018295316071177089,0.17594950952700503,13.70786699493714,0.5068357048597102,1.1060233626041536
999,adam,999,1000,1.3082196185047836e-06,1,0.0004049674817942315,2.9236091107739343e-07,3.0320011381259238e-06,7.224474839265308e-07,1,2,,0,8.75063655206244e-12,0.07316958104670077,0.07316958104670077,0.41905169275213433,0.15582384416491976,0.018160472409369053,0.02012380385996225,0.031658496678310354,0.01987254613459182,0.001829537179487576,0.17595013438441826,13.707903843824438,0.5068360975229956,1.1060237944658622
1000,adam,1000,1001,1.2951374223197358e-06,1,0.0004049674817942315,2.923667115026772e-07,3.0320847577218176e-06,7.154517373871648e-07,1,1,,0,4.399241537217114e-09,0.07316958104670077,0.07316958104670077,0.41904888871091145,0.155823928877153,0.018160472409369053,0.02012380385996225,0.031658496678310354,0.01987254613459182,0.001829537179487576,0.17595013438441826,13.707903843824438,0.5068364863665139,1.1060242221544674
1001,adam,1001,1002,1.2821860480965384e-06,1,0.0004049674817942315,2.923724567819708e-07,3.0321675660726515e-06,7.085232108554734e-07,1,1,,0,8.756631227021923e-09,0.07316958104670077,0.07316958104670077,0.41904611203968584,0.15582401281696046,0.018160472409369053,0.02012380385996225,0.031658496678310354,0.01987254613459182,0.001829537179487576,0.17595013438441826,13.707903843824438,0.5068368714267624,1.1060246457097787
1002,adam,1002,1003,1.2693641876155732e-06,1,0.0004049668547264938,2.9239761604500565e-07,3.0331976952614975e-06,7.016612880938482e-07,1,2,,0,8.27154410802458e-12,0.07316674965171005,0.07316674965171005,0.41904336247543794,0.15582409599095534,0.01816045478971579,0.02012378827970752,0.03165840290941269,0.019872533854875037,0.0018295425931899227,0.17595074135901786,13.70793962665882,0.506837252739954,1.1060250651712686
1003,adam,1003,1004,1.2566705457394174e-06,1,0.0004049668547264938,2.9240325774746757e-07,3.0332791518596102e-06,6.948659478997885e-07,1,1,,0,4.27221069813271e-09,0.07316674965171005,0.07316674965171005,0.41904063974517225,0.15582417840686286,0.01816045478971579,0.02012378827970752,0.03165840290941269,0.019872533854875037,0.0018295425931899227,0.17595074135901786,13.70793962665882,0.5068376303434428,1.1060254805790148
1004,adam,1004,1005,1.2441038402820233e-06,1,0.0004049668547264938,2.924088457482617e-07,3.0333598175534343e-06,6.881359161157801e-07,1,1,,0,8.503749692005924e-09,0.07316674965171005,0.07316674965171005,0.41903794359144886,0.15582426007113673,0.01816045478971579,0.02012378827970752,0.03165840290941269,0.019872533854875037,0.0018295425931899227,0.17595074135901786,13.70793962665882,0.5068380042726915,1.1060258919717016
1005,adam,1005,1006,1.2316628018792029e-06,1,0.0004049662457016851,2.9243342720919567e-07,3.0343653570894294e-06,6.814705936478596e-07,1,2,,0,7.817928107832397e-12,0.07316399996615304,0.07316399996615304,0.4190352737587921,0.15582434099022321,0.01816043767976961,0.020123773147739592,0.0316583117252318,0.01987252192330328,0.0018295478527215999,0.1759513309607494,13.707974374482284,0.506838374562885,1.1060262993876857
1006,adam,1006,1007,1.219346173860411e-06,1,0.0004049662457016851,2.924389142263019e-07,3.034444698006919e-06,6.74869950654584e-07,1,1,,0,4.148831577127794e-09,0.07316399996615304,0.07316399996615304,0.41903262998238894,0.15582442117161804,0.01816043767976961,0.020123773147739592,0.0316583117252318,0.01987252192330328,0.0018295478527215999,0.1759513309607494,13.707974374482284,0.5068387412502741,1.1060267028658841
1007,adam,1007,1008,1.2071527121218068e-06,1,0.0004049662457016851,2.9244434895146257e-07,3.0345232679492734e-06,6.68332758803171e-07,1,1,,0,8.258139022129763e-09,0.07316399996615304,0.07316399996615304,0.419030012012165,0.1558245006216129,0.01816043767976961,0.020123773147739592,0.0316583117252318,0.01987252192330328,0.0018295478527215999,0.1759513309607494,13.707974374482284,0.5068391043693161,1.106027102443888
1008,adam,1008,1009,1.1950811850005887e-06,1,0.00040496565420438904,2.924683608192456e-07,3.035504629415539e-06,6.618584356358525e-07,1,2,,0,7.388493548730898e-12,0.07316132963840646,0.07316132963840646,0.41902741959996725,0.15582457934649302,0.01816042106498327,0.02012375845125331,0.031658223057480436,0.019872510330099284,0.0018295529624420901,0.17595190368495026,13.708008117437817,0.5068394639541972,1.106027498158969
1009,adam,1009,1010,1.1831303731505827e-06,1,0.00040496565420438904,2.924736970996401e-07,3.035581901409274e-06,6.55446942847325e-07,1,1,,0,4.028999850064259e-09,0.07316132963840646,0.07316132963840646,0.4190248524889075,0.15582465735353063,0.01816042106498327,0.02012375845125331,0.031658223057480436,0.019872510330099284,0.0018295529624420901,0.17595190368495026,13.708008117437817,0.5068398200400986,1.1060278900489178
1010,adam,1010,1011,1.171299069419077e-06,1,0.00040496565420438904,2.924789824653432e-07,3.035658421929907e-06,6.490970966315453e-07,1,1,,0,8.019591473047334e-09,0.07316132963840646,0.07316132963840646,0.41902231043606336,0.15582473464886154,0.01816042106498327,0.02012375845125331,0.031658223057480436,0.019872510330099284,0.0018295529624420901,0.17595190368495026,13.708008117437817,0.5068401726605014,1.1060282781502637
1011,adam,1011,1012,1.1595860787248861e-06,1,0.0004049650797337636,2.9250243314048506e-07,3.036616020809141e-06,6.428083306688922e-07,1,2,,0,6.982028082638065e-12,0.07315873638420697,0.07315873638420697,0.4190197932003926,0.15582481123861314,0.018160404931222673,0.02012374417780557,0.03165813683937808,0.0198724990657451,0.001829557926580881,0.1759524600127847,13.708040884788842,0.5068405218486208,1.1060286624992248
1012,adam,1012,1013,1.1479902179376374e-06,1,0.0004049650797337636,2.925076225467953e-07,3.036691270032443e-06,6.365805984297442e-07,1,1,,0,3.9126142054376706e-09,0.07315873638420697,0.07315873638420697,0.41901730053268343,0.15582488712984136,0.018160404931222673,0.02012374417780557,0.03165813683937808,0.0198724990657451,0.001829557926580881,0.1759524600127847,13.708040884788842,0.5068408676386014,1.1060290431324973
1013,adam,1013,1014,1.1365103157582608e-06,1,0.0004049650797337636,2.9251276238411777e-07,3.036765786888589e-06,6.304127593387646e-07,1,1,,0,7.787905247713518e-09,0.07315873638420697,0.07315873638420697,0.41901483219695995,0.1558249623285299,0.018160404931222673,0.02012374417780557,0.03165813683937808,0.0198724990657451,0.001829557926580881,0.1759524600127847,13.708040884788842,0.5068412100629752,1.106029420085579
1014,adam,1014,1015,1.1251452126006782e-06,1,0.00040496452180312806,2.925356604351702e-07,3.0377000416336884e-06,6.243042627302573e-07,1,2,,0,6.597355863451752e-12,0.07315621798462696,0.07315621798462696,0.4190123879590852,0.15582503684065188,0.018160389264753066,0.020123730315305063,0.03165805300567459,0.019872488120979016,0.0018295627492440267,0.17595300041170278,13.708072704943417,0.5068415491540141,1.1060297933936625
1015,adam,1015,1016,1.1138937604746714e-06,1,0.00040496452180312806,2.925407067462417e-07,3.037773313646359e-06,6.182550541330537e-07,1,1,,0,3.7995761690447176e-09,0.07315621798462696,0.07315621798462696,0.41900996757728504,0.1558251106730552,0.018160389264753066,0.020123730315305063,0.03165805300567459,0.019872488120979016,0.0018295627492440267,0.17595300041170278,13.708072704943417,0.5068418849448577,1.106030163092384
1016,adam,1016,1017,1.1027548228699247e-06,1,0.00040496452180312806,2.9254570480242485e-07,3.0378458720127922e-06,6.122640349041219e-07,1,1,,0,7.56288424004651e-09,0.07315621798462696,0.07315621798462696,0.4190075708223309,0.15582518383157362,0.018160389264753066,0.020123730315305063,0.03165805300567459,0.019872488120979016,0.0018295627492440267,0.17595300041170278,13.708072704943417,0.5068422174671153,1.1060305292162376
1017,adam,1017,1018,1.0917272746412257e-06,1,0.00040496397993956894,2.9256805894207605e-07,3.0387572031340365e-06,6.063306695762497e-07,1,2,,0,6.23331789795468e-12,0.07315377228452158,0.07315377228452158,0.4190051974667931,0.15582525632203004,0.018160374052226463,0.02012371685200249,0.031657971492659316,0.01987247748679159,0.0018295674344194163,0.17595352533584296,13.708103605475687,0.5068425467521426,1.1060308917994202
1018,adam,1018,1019,1.080810001894813e-06,1,0.00040496397993956894,2.925729658523972e-07,3.0388285428927626e-06,6.004548960429556e-07,1,1,,0,3.689790112060104e-09,0.07315377228452158,0.07315377228452158,0.41900284727610454,0.15582532815107122,0.018160374052226463,0.02012371685200249,0.031657971492659316,0.01987247748679159,0.0018295674344194163,0.17595352533584296,13.708103605475687,0.5068428728321037,1.1060312508765373
1019,adam,1019,1020,1.070001901875865e-06,1,0.00040496397993956894,2.9257782579089344e-07,3.0388991873075326e-06,5.946356563128356e-07,1,1,,0,7.3443379567632715e-09,0.07315377228452158,0.07315377228452158,0.4190005200275921,0.15582539932438474,0.018160374052226463,0.02012371685200249,0.031657971492659316,0.01987247748679159,0.0018295674344194163,0.17595352533584296,13.708103605475687,0.5068431957377119,1.1060316064811082
1020,adam,1020,1021,1.0593018828571065e-06,1,0.00040496345368355626,2.9259964485529733e-07,3.0397880166740585e-06,5.888724296639866e-07,1,2,,0,5.888878509128004e-12,0.07315139719050423,0.07315139719050423,0.41899821550034044,0.1558254698476465,0.018160359280670155,0.020123703776481015,0.03165789223815571,0.01987246715442064,0.0018295719859813908,0.17595403522642333,13.70813361314932,0.5068435154994317,1.106031958646362
1021,adam,1021,1022,1.0487088640285352e-06,1,0.00040496345368355626,2.9260441597701893e-07,3.0398574684915923e-06,5.831651467063165e-07,1,1,,0,3.5831630023533677e-09,0.07315139719050423,0.07315139719050423,0.4189959334667681,0.15582553972730853,0.018160359280670155,0.020123703776481015,0.03165789223815571,0.01987246715442064,0.0018295719859813908,0.17595403522642333,13.70813361314932,0.5068438321484822,1.1060323074059044
1022,adam,1022,1023,1.03822177538825e-06,1,0.00040496345368355626,2.926091413798647e-07,3.0399262428784126e-06,5.775127887981098e-07,1,1,,0,7.132081194501094e-09,0.07315139719050423,0.07315139719050423,0.41899367371056945,0.1558256089689158,0.018160359280670155,0.020123703776481015,0.03165789223815571,0.01987246715442064,0.0018295719859813908,0.17595403522642333,13.70813361314932,0.5068441457147045,1.106032652792306
1023,adam,1023,1024,1.0278395576343675e-06,1,0.000404962942588563,2.926304343079703e-07,3.040792992946859e-06,5.719148495817082e-07,1,2,,0,5.5630081825134975e-12,0.07314909066923583,0.07314909066923583,0.4189914360171585,0.15582567757800084,0.018160344937475346,0.02012369107764684,0.031657815181510576,0.019872457115346027,0.0018295764076950928,0.17595453051212703,13.708162753940634,0.5068444562276981,1.1060329948378553
1024,adam,1024,1025,1.0175611620580238e-06,1,0.000404962942588563,2.926350731719591e-07,3.040860600487139e-06,5.663712526878791e-07,1,1,,0,3.4796046201937267e-09,0.07314909066923583,0.07314909066923583,0.4189892201657241,0.1558257455608264,0.018160344937475346,0.02012369107764684,0.031657815181510576,0.019872457115346027,0.0018295764076950928,0.17595453051212703,13.708162753940634,0.5068447637177642,1.1060333335751877
1025,adam,1025,1026,1.0073855504374436e-06,1,0.000404962942588563,2.9263966754047644e-07,3.0409275481438672e-06,5.608810175913393e-07,1,1,,0,6.925934174796193e-09,0.07314909066923583,0.07314909066923583,0.4189870259461474,0.155825812922799,0.018160344937475346,0.02012369107764684,0.031657815181510576,0.019872457115346027,0.0018295764076950928,0.17595453051212703,13.708162753940634,0.5068450682138975,1.106033669035952
1026,adam,1026,1027,9.973116949330693e-07,1,0.0004049624462207065,2.926604433530701e-07,3.0417726412838386e-06,5.55443651873533e-07,1,2,,0,5.2547438748967726e-12,0.07314685074581051,0.07314685074581051,0.4189848531499903,0.15582587966931044,0.018160331010386763,0.020123678744720274,0.031657740263574666,0.019872447361284195,0.0018295807032199817,0.17595501160946778,13.708191053061421,0.5068453697448557,1.1060340012515228
1027,adam,1027,1028,9.873385779837385e-07,1,0.0004049624462207065,2.926649534110618e-07,3.0418384475784427e-06,5.500590725619374e-07,1,1,,0,3.3790271211916617e-09,0.07314685074581051,0.07314685074581051,0.4189827015630051,0.15582594580644088,0.018160331010386763,0.020123678744720274,0.031657740263574666,0.019872447361284195,0.0018295807032199817,0.17595501160946778,13.708191053061421,0.5068456683400504,1.1060343302535922
1028,adam,1028,1029,9.77465192203901e-07,1,0.0004049624462207065,2.926694201664352e-07,3.04190361112962e-06,5.447263359824806e-07,1,1,,0,6.725722036072492e-09,0.07314685074581051,0.07314685074581051,0.41898057098108354,0.15582601133946047,0.018160331010386763,0.020123678744720274,0.031657740263574666,0.019872447361284195,0.0018295807032199817,0.17595501160946778,13.708191053061421,0.506845964027653,1.1060346560729137
1029,adam,1029,1030,9.67690540281862e-07,1,0.0004049619641583972,2.9268968795045793e-07,3.0427274691388856e-06,5.394449632743474e-07,1,2,,0,4.963164971964253e-12,0.07314467550202153,0.07314467550202153,0.4189784612017608,0.1558260762736244,0.01816031748749281,0.02012366676722702,0.03165766742668037,0.019872437884182262,0.0018295848761134437,0.1759554789231279,13.708218534980722,0.5068462568356036,1.1060349787399735
1030,adam,1030,1031,9.580136348790433e-07,1,0.0004049619641583972,2.9269407257438454e-07,3.042791516537672e-06,5.342148652368744e-07,1,1,,0,3.2813452763546805e-09,0.07314467550202153,0.07314467550202153,0.4189763720171513,0.15582614061483588,0.01816031748749281,0.02012366676722702,0.03165766742668037,0.019872437884182262,0.0018295848761134437,0.1759554789231279,13.708218534980722,0.5068465467924501,1.1060352982855477
1031,adam,1031,1032,9.484334985302529e-07,1,0.0004049619641583972,2.9269841506064157e-07,3.042854937959107e-06,5.290351338052313e-07,1,1,,0,6.531274998939798e-09,0.07314467550202153,0.07314467550202153,0.41897430322898704,0.1558262043682319,0.01816031748749281,0.02012366676722702,0.03165766742668037,0.019872437884182262,0.0018295848761134437,0.1759554789231279,13.708218534980722,0.506846833925564,1.10603561473952
1032,adam,1032,1033,9.389491635449504e-07,1,0.0004049619641583972,2.9270271579386683e-07,3.0429177390294134e-06,5.239053033086658e-07,1,1,,0,9.749575901654193e-09,0.07314467550202153,0.07314467550202153,0.41897225464060595,0.1558262675389343,0.01816031748749281,0.02012366676722702,0.03165766742668037,0.019872437884182262,0.0018295848761134437,0.1759554789231279,13.708218534980722,0.5068471182620905,1.1060359281315117
1033,adam,1033,1034,9.29559671909501e-07,1,0.0004049613429584422,2.927274908203641e-07,3.0439619781823246e-06,5.188249105899024e-07,1,2,,0,8.251831262667983e-12,0.07314187261245246,0.07314187261245246,0.4189702260569725,0.15582633013204558,0.018160300067101016,0.020123651332659344,0.031657573462052904,0.019872425664646226,0.0018295902545242973,0.17595608124020784,13.708253948729851,0.5068473998289462,1.1060362384908837
1034,adam,1034,1035,9.202640751904058e-07,1,0.0004049613429584422,2.927317132903284e-07,3.0440237442849467e-06,5.137939771209843e-07,1,1,,0,3.155081025966024e-09,0.07314187261245246,0.07314187261245246,0.41896821727591427,0.15582639215347516,0.018160300067101016,0.020123651332659344,0.031657573462052904,0.019872425664646226,0.0018295902545242973,0.17595608124020784,13.708253948729851,0.5068476786538625,1.106036545847429
1035,adam,1035,1036,9.110614344385018e-07,1,0.0004049613429584422,2.9273589513237044e-07,3.0440849062781143e-06,5.088115041988408e-07,1,1,,0,6.280307822740343e-09,0.07314187261245246,0.07314187261245246,0.418966228106745,0.15582645360818234,0.018160300067101016,0.020123651332659344,0.031657573462052904,0.019872425664646226,0.0018295902545242973,0.17595608124020784,13.708253948729851,0.5068479547631722,1.1060368502299034
1036,adam,1036,1037,9.019508200941168e-07,1,0.0004049613429584422,2.9274003671913837e-07,3.0441454695952523e-06,5.038770434203456e-07,1,1,,0,9.375117249215207e-09,0.07314187261245246,0.07314187261245246,0.4189642583603291,0.15582651450111107,0.018160300067101016,0.020123651332659344,0.031657573462052904,0.019872425664646226,0.0018295902545242973,0.17595608124020784,13.708253948729851,0.5068482281829899,1.1060371516668106
1037,adam,1037,1038,8.929313118931756e-07,1,0.00040496074552220994,2.9276403013634974e-07,3.045155380592638e-06,4.989901488272135e-07,1,2,,0,7.647867013850487e-12,0.07313917708800703,0.07313917708800703,0.41896230784910155,0.15582657483718643,0.018160283317129433,0.020123636488522893,0.031657482947739894,0.01987241390582131,0.0018295954292473393,0.17595666065223126,13.70828800539089,0.5068484989392096,1.1060374501864028
1038,adam,1038,1039,8.840019987742438e-07,1,0.00040496074552220994,2.927680961403658e-07,3.045214938292881e-06,4.941508291070974e-07,1,1,,0,3.034037875024753e-09,0.07313917708800703,0.07313917708800703,0.4189603763789658,0.1558266346220777,0.018160283317129433,0.020123636488522893,0.031657482947739894,0.01987241390582131,0.0018295954292473393,0.17595666065223126,13.70828800539089,0.5068487670584688,1.1060377458173223
1039,adam,1039,1040,8.751619787865015e-07,1,0.00040496074552220994,2.9277212297705247e-07,3.045273913062339e-06,4.893581361660044e-07,1,1,,0,6.039333427760465e-09,0.07313917708800703,0.07313917708800703,0.41895846376651025,0.15582669386057452,0.018160283317129433,0.020123636488522893,0.031657482947739894,0.01987241390582131,0.0018295954292473393,0.17595666065223126,13.70828800539089,0.5068490325661034,1.1060380385872408
1040,adam,1040,1041,8.664103589986365e-07,1,0.00040496074552220994,2.9277611100707694e-07,3.0453323101541617e-06,4.846116381880268e-07,1,1,,0,9.015374385609637e-09,0.07313917708800703,0.07313917708800703,0.4189565698298226,0.15582675255745043,0.018160283317129433,0.020123636488522893,0.031657482947739894,0.01987241390582131,0.0018295954292473393,0.17595666065223126,13.70828800539089,0.5068492954872377,1.1060383285235882
1041,adam,1041,1042,8.5774625540865e-07,1,0.00040496017094868094,2.927993124897757e-07,3.0463079223816414e-06,4.799109057091974e-07,1,2,,0,7.0847431675376145e-12,0.07313658486555738,0.07313658486555738,0.4189546943885085,0.15582681071745982,0.0181602672132119,0.02012362221243186,0.03165739577608375,0.019872402590027167,0.0018296004075096953,0.17595721802481784,13.70832075828185,0.506849555846783,1.1060386156535498
1042,adam,1042,1043,8.491687928545634e-07,1,0.00040496017094868094,2.9280322753148875e-07,3.0463653426789994e-06,4.7525593357110386e-07,1,1,,0,2.9176213563165924e-09,0.07313658486555738,0.07313658486555738,0.41895283725620047,0.15582686834604617,0.0181602672132119,0.02012362221243186,0.03165739577608375,0.019872402590027167,0.0018296004075096953,0.17595721802481784,13.70832075828185,0.5068498136703298,1.1060389000046633
1043,adam,1043,1044,8.406771049260178e-07,1,0.00040496017094868094,2.928071048191083e-07,3.046422200564424e-06,4.706458240229362e-07,1,1,,0,5.807571857632974e-09,0.07313658486555738,0.07313658486555738,0.4189509982564735,0.1558269254478343,0.0181602672132119,0.02012362221243186,0.03165739577608375,0.019872402590027167,0.0018296004075096953,0.17595721802481784,13.70832075828185,0.5068500689822546,1.1060391816035586
1044,adam,1044,1045,8.322703338767577e-07,1,0.00040496017094868094,2.9281094469956734e-07,3.0464785011156134e-06,4.6608016111318616e-07,1,1,,0,8.669386327514862e-09,0.07313658486555738,0.07313658486555738,0.4189491772143547,0.1558269820274344,0.0181602672132119,0.02012362221243186,0.03165739577608375,0.019872402590027167,0.0018296004075096953,0.17595721802481784,13.70832075828185,0.5068503218067302,1.106039460476631
1045,adam,1045,1046,8.239476305379902e-07,1,0.000404959618368071,2.928333741414881e-07,3.0474207618176672e-06,4.615585312260349e-07,1,2,,0,6.562299685465266e-12,0.07313409199683098,0.07313409199683098,0.41894737395633824,0.15582703808943776,0.01816025173066788,0.020123608482776417,0.03165731182809531,0.01987239170074024,0.0018296051967577863,0.17595775419359339,13.70835225746942,0.5068505721677233,1.1060397366500407
1046,adam,1046,1047,8.157081542326102e-07,1,0.000404959618368071,2.928371435516403e-07,3.0474761139793235e-06,4.5708091645102477e-07,1,1,,0,2.8056553938625715e-09,0.07313409199683098,0.07313409199683098,0.4189455883034591,0.15582709363906946,0.01816025173066788,0.020123608482776417,0.03165731182809531,0.01987239170074024,0.0018296051967577863,0.17595775419359339,13.70835225746942,0.5068508200898195,1.106040010150265
1047,adam,1047,1048,8.075510726902841e-07,1,0.000404959618368071,2.928408765725911e-07,3.0475309236102784e-06,4.52646466733745e-07,1,1,,0,5.5846725351655496e-09,0.07313409199683098,0.07313409199683098,0.41894382008600894,0.15582714868079897,0.01816025173066788,0.020123608482776417,0.03165731182809531,0.01987239170074024,0.0018296051967577863,0.17595775419359339,13.70835225746942,0.5068510655964736,1.1060402810029302
1048,adam,1048,1049,7.994755619633813e-07,1,0.000404959618368071,2.9284457354022357e-07,3.0475851955978715e-06,4.482547813896551e-07,1,1,,0,8.336629672140853e-09,0.07313409199683098,0.07313409199683098,0.41894206913568355,0.15582720321907712,0.01816025173066788,0.020123608482776417,0.03165731182809531,0.01987239170074024,0.0018296051967577863,0.17595775419359339,13.70835225746942,0.5068513087109426,1.1060405492334369
1049,adam,1049,1050,7.914808063437474e-07,1,0.0004049590869433908,2.928662508739446e-07,3.0484950450906836e-06,4.439054620156865e-07,1,2,,0,6.0776701266928105e-12,0.07313169468365731,0.07313169468365731,0.41894033528559804,0.15582725725833704,0.01816023684576025,0.020123595278761466,0.03165723098826876,0.019872381222013718,0.0018296098041336686,0.17595826996242728,13.708382551117685,0.5068515494562851,1.106040814866959
1050,adam,1050,1051,7.8356599828031e-07,1,0.0004049590869433908,2.9286987981323955e-07,3.0485483966792386e-06,4.395984790182528e-07,1,1,,0,2.697970772929805e-09,0.07313169468365731,0.07313169468365731,0.41893861836388285,0.15582731080359788,0.01816023684576025,0.020123595278761466,0.03165723098826876,0.019872381222013718,0.0018296098041336686,0.17595826996242728,13.708382551117685,0.5068517878561223,1.1060410779289538
1051,adam,1051,1052,7.757303382975068e-07,1,0.0004049590869433908,2.928734736832115e-07,3.048601224958994e-06,4.3533302755126433e-07,1,1,,0,5.37029836480204e-09,0.07313169468365731,0.07313169468365731,0.41893691820728657,0.15582736385917617,0.01816023684576025,0.020123595278761466,0.03165723098826876,0.019872381222013718,0.0018296098041336686,0.17595826996242728,13.708382551117685,0.5068520239330221,1.106041338444083
1052,adam,1052,1053,7.679730349145317e-07,1,0.0004049590869433908,2.928770328081149e-07,3.04865353470689e-06,4.3110872161243507e-07,1,1,,0,8.016601054465274e-09,0.07313169468365731,0.07313169468365731,0.4189352346539179,0.155827416429371,0.01816023684576025,0.020123595278761466,0.03165723098826876,0.019872381222013718,0.0018296098041336686,0.17595826996242728,13.708382551117685,0.506852257709361,1.1060415964367898
1053,adam,1053,1054,7.602933045653863e-07,1,0.00040495857586924657,2.9289797790785044e-07,3.049531902915299e-06,4.2692517743348134e-07,1,2,,0,5.62819966175031e-12,0.07312938927235284,0.07312938927235284,0.41893356754325756,0.1558274685184621,0.018160222535655655,0.020123582580376848,0.03165715314471768,0.019872371138470273,0.0018296142364971346,0.1759587661046752,13.708411685545775,0.5068524892073233,1.1060418519312982
1054,adam,1054,1055,7.526903715197326e-07,1,0.00040495857586924657,2.9290147137132805e-07,3.0495833197625598e-06,4.227823547667948e-07,1,1,,0,2.5944046063614808e-09,0.07312938927235284,0.07312938927235284,0.4189319167102385,0.15582752013127174,0.018160222535655655,0.020123582580376848,0.03165715314471768,0.019872371138470273,0.0018296142364971346,0.1759587661046752,13.708411685545775,0.5068527184496054,1.1060421049520868
1055,adam,1055,1056,7.451634678045352e-07,1,0.00040495857586924657,2.9290493104163075e-07,3.0496342319479973e-06,4.186794916104562e-07,1,1,,0,5.164124938471e-09,0.07312938927235284,0.07312938927235284,0.41893028199782034,0.1558275712719687,0.018160222535655655,0.020123582580376848,0.03165715314471768,0.019872371138470273,0.0018296142364971346,0.1759587661046752,13.708411685545775,0.5068529454579215,1.1060423555228878
1056,adam,1056,1057,7.377118331264899e-07,1,0.00040495857586924657,2.92908357232058e-07,3.049684644087819e-06,4.1461621609983265e-07,1,1,,0,7.70881609044021e-09,0.07312938927235284,0.07312938927235284,0.41892866325027894,0.15582762194470484,0.018160222535655655,0.020123582580376848,0.03165715314471768,0.019872371138470273,0.0018296142364971346,0.1759587661046752,13.708411685545775,0.5068531702538006,1.1060426036672224
1057,adam,1057,1058,7.30334714795225e-07,1,0.0004049580843706512,2.9292858987100195e-07,3.050532449096904e-06,4.1059215855516034e-07,1,2,,0,5.21140006517058e-12,0.07312717224834056,0.07312717224834056,0.4189270603132168,0.15582767215361257,0.01816020877838597,0.020123570368367816,0.03165707818919366,0.019872361435290004,0.0018296185004424948,0.1759592433643984,13.708439705290754,0.506853392858586,1.1060428494084018
